Date,Commodity,Variety,Min_Price,Max_Price,Modal_Price,District,Market,Grade
31-Mar-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
30-Sep-24,Banana,Other,3000,3000,3000,Pune,Pune(Moshi),
14-Feb-25,Banana,Other,3000,6000,4500,Pune,Pune(Moshi),
16-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
24-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
29-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
8-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
13-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
9-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
20-Jan-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
3-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
22-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
24-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
3-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
18-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
2-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
10-Dec-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
3-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
7-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
9-Nov-24,Banana,Other,2500,6000,4250,Pune,Pune(Moshi),
21-Oct-24,Banana,Other,2500,8000,5250,Pune,Pune(Moshi),
1-Mar-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
9-Mar-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
10-Sep-23,Banana,Other,20,90,55,Pune,Pune(Moshi),
7-Dec-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
12-Dec-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
9-Nov-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
20-Nov-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
21-Dec-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
5-Feb-22,Banana,Other,700,2500,1600,Pune,Pune(Moshi),
2-Dec-21,Banana,Other,800,1000,900,Pune,Pune(Moshi),
23-Jan-22,Banana,Other,800,1000,900,Pune,Pune(Moshi),
18-Oct-21,Banana,Other,800,2000,1400,Pune,Pune(Moshi),
27-Nov-21,Banana,Other,800,2000,1400,Pune,Pune(Moshi),
31-Oct-21,Banana,Other,800,2000,1400,Pune,Pune(Moshi),
5-Sep-21,Banana,Other,800,4000,2400,Pune,Pune(Moshi),
9-Jan-22,Banana,Other,1000,1000,1000,Pune,Pune(Moshi),
1-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
2-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
4-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
6-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
7-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
7-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
8-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
10-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
11-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
11-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
12-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
14-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
15-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
15-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
18-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
19-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
20-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
21-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
21-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
21-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
22-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
22-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
25-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
25-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
26-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
28-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
28-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
30-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
30-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
11-Jun-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
26-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
30-May-23,Banana,Other,1000,4000,2500,Pune,Pune(Moshi),
13-Oct-22,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
25-May-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
30-Apr-23,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
4-Sep-22,Banana,Other,1500,1600,1550,Pune,Pune(Moshi),
23-Oct-22,Banana,Other,1500,2000,1750,Pune,Pune(Moshi),
1-Oct-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
4-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
6-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
14-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
17-Feb-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
17-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
18-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
25-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
26-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
31-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
24-Jun-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
2-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
3-Nov-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
4-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
7-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
18-Jan-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
24-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
25-Sep-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
30-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
30-Sep-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
30-Aug-22,Banana,Other,1600,6000,3800,Pune,Pune(Moshi),
17-Jul-23,Banana,Other,1800,5000,3400,Pune,Pune(Moshi),
6-Sep-21,Banana,Other,2000,4000,3000,Pune,Pune(Moshi),
3-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
7-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
10-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
11-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
13-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
14-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
18-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
23-Jul-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
26-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
27-Jul-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
30-Jul-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
30-Sep-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
31-Jul-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
8-Aug-22,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
26-May-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
2-Nov-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
4-Nov-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
6-Nov-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
9-Nov-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
23-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
27-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
28-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
5-Oct-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
6-Oct-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
8-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
16-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
24-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
28-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
31-Aug-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
18-Jul-23,Banana,Other,2200,5000,3600,Pune,Pune(Moshi),
29-Aug-23,Banana,Other,2200,5000,3600,Pune,Pune(Moshi),
25-Aug-23,Banana,Other,2200,9000,5600,Pune,Pune(Moshi),
27-Aug-23,Banana,Other,2200,9000,5600,Pune,Pune(Moshi),
27-Apr-23,Banana,Other,2500,5000,3750,Pune,Pune(Moshi),
28-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
8-Aug-23,Banana,Other,5000,8000,6500,Pune,Pune(Moshi),
6-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
10-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
7-Feb-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
4-Nov-24,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
26-Oct-24,Banana,Other,2500,7000,4750,Pune,Pune(Moshi),
6-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
11-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
1-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
8-Jun-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
25-Mar-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
23-Mar-25,Banana,Other,3000,6000,4500,Pune,Pune(Moshi),
6-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
12-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
14-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
31-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
1-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
27-Apr-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
28-Jan-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
19-Nov-24,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
21-Mar-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
23-May-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
30-Mar-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
11-Oct-24,Banana,Other,2500,8000,5250,Pune,Pune(Moshi),
21-Feb-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
29-Jun-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
23-Feb-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
8-Feb-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
18-Nov-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
8-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
27-Mar-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
7-Nov-24,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
31-Oct-24,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
19-Sep-24,Banana,Other,2000,8000,5000,Pune,Pune(Moshi),
27-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
5-Apr-25,Banana,Other,1500,1500,1500,Pune,Pune(Moshi),
11-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
22-May-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
22-Nov-24,Banana,Other,3000,6000,4500,Pune,Pune(Moshi),
28-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
12-Jun-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
2-Feb-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
15-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
19-Jan-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
11-Jul-25,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
15-Jul-25,Banana,Other,2500,8000,5250,Pune,Pune(Moshi),
17-Jul-25,Banana,Other,2500,8000,5250,Pune,Pune(Moshi),
7-Mar-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
10-Mar-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
19-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
24-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
6-Mar-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
20-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
22-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
25-Nov-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
1-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
25-Jul-25,Banana,Other,3000,8000,5500,Pune,Pune(Moshi),
18-Mar-25,Banana,Other,3500,7000,5250,Pune,Pune(Moshi),
13-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
10-Jul-25,Banana,Other,1500,8000,4750,Pune,Pune(Moshi),
13-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
20-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
13-Apr-24,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
10-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
18-Apr-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
30-Jun-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
11-Nov-24,Banana,Other,2500,6000,4250,Pune,Pune(Moshi),
27-Oct-24,Banana,Other,2500,7000,4750,Pune,Pune(Moshi),
10-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
15-Mar-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
19-Sep-21,Banana,Other,500,2000,1250,Pune,Pune(Moshi),
6-Dec-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
20-Dec-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
21-Nov-21,Banana,Other,700,1000,850,Pune,Pune(Moshi),
26-Dec-21,Banana,Other,800,1000,900,Pune,Pune(Moshi),
10-Dec-21,Banana,Other,800,1200,1000,Pune,Pune(Moshi),
26-Nov-21,Banana,Other,800,2000,1400,Pune,Pune(Moshi),
3-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
4-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
4-Nov-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
6-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
8-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
9-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
13-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
21-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
23-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
24-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
27-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
28-Feb-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
28-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
1-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
13-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
22-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
25-Jun-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
20-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
2-Mar-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
3-Oct-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
1-Sep-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
20-Aug-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
20-Jul-23,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
24-May-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
8-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
9-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
10-Jul-22,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
10-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
12-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
13-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
16-Mar-25,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
20-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
21-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
22-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
26-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
29-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
5-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
22-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
17-Aug-23,Banana,Other,2200,5000,3600,Pune,Pune(Moshi),
24-Aug-23,Banana,Other,2200,9000,5600,Pune,Pune(Moshi),
8-Nov-24,Banana,Other,2500,6000,4250,Pune,Pune(Moshi),
8-Mar-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
19-Apr-24,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
15-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
22-Mar-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
8-Jul-25,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
23-Jun-25,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
22-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
21-Apr-24,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
17-Jan-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
16-Jan-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
11-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
25-May-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
12-Nov-24,Banana,Other,2500,7000,4750,Pune,Pune(Moshi),
14-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
28-Nov-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
29-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
27-Feb-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
24-Jan-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
15-Nov-24,Banana,Other,2500,6000,4250,Pune,Pune(Moshi),
2-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
4-Mar-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
13-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
20-Feb-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
15-Dec-24,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
26-Jun-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
1-Nov-24,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
14-Jul-25,Banana,Other,1500,8000,4750,Pune,Pune(Moshi),
6-Feb-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
24-Nov-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
5-Sep-24,Banana,Other,2000,8000,5000,Pune,Pune(Moshi),
15-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
17-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
21-Jul-25,Banana,Other,3000,8000,5500,Pune,Pune(Moshi),
12-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
25-Jan-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
29-Mar-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
26-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
27-Jan-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
27-Jun-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
24-Jul-25,Banana,Other,2500,8000,5250,Pune,Pune(Moshi),
11-Mar-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
23-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
21-Nov-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
1-Jul-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
22-Jul-25,Banana,Other,2500,8000,5250,Pune,Pune(Moshi),
21-Jan-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
29-Oct-24,Banana,Other,2500,6000,4250,Pune,Pune(Moshi),
2-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
5-Jan-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
1-Feb-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
9-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
18-Jul-25,Banana,Other,3000,8000,5500,Pune,Pune(Moshi),
25-Nov-21,Banana,Other,700,2000,1350,Pune,Pune(Moshi),
1-Mar-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
4-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
9-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
10-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
12-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
14-Oct-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
16-Aug-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
16-Dec-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
20-Jan-22,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
26-Sep-21,Banana,Other,1000,2000,1500,Pune,Pune(Moshi),
24-Nov-22,Banana,Other,1000,5000,3000,Pune,Pune(Moshi),
29-Sep-22,Banana,Other,1200,7000,4100,Pune,Pune(Moshi),
8-Dec-22,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
22-Dec-24,Banana,Other,1500,5000,3750,Pune,Pune(Moshi),
22-Sep-22,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
6-Apr-25,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
16-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
2-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
14-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
15-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
17-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
19-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
21-Aug-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
28-Aug-23,Banana,Other,2200,9000,5600,Pune,Pune(Moshi),
21-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
20-Oct-24,Banana,Other,3000,8000,5500,Pune,Pune(Moshi),
20-Apr-25,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
26-Nov-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
8-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
30-Jan-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
30-May-25,Banana,Other,1500,6000,3750,Pune,Pune(Moshi),
3-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
14-Nov-24,Banana,Other,2500,6000,4250,Pune,Pune(Moshi),
13-Jul-25,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
22-Apr-24,Banana,Other,1200,1500,1350,Pune,Pune(Moshi),
14-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
24-Mar-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
29-May-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
27-Jul-25,Banana,Other,3000,8000,5500,Pune,Pune(Moshi),
13-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
17-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
25-Feb-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
5-Jun-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
4-Jul-25,Banana,Other,2000,8000,5000,Pune,Pune(Moshi),
14-Apr-24,Banana,Other,1500,4000,2750,Pune,Pune(Moshi),
29-Jul-25,Banana,Other,2500,8000,5250,Pune,Pune(Moshi),
31-Jul-25,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
16-Sep-21,Banana,Other,1000,1300,1150,Pune,Pune(Moshi),
26-Sep-22,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
15-Oct-23,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
3-Jul-25,Banana,Other,1500,8000,4750,Pune,Pune(Moshi),
7-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
4-Oct-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
5-Oct-24,Banana,Other,2000,7000,4500,Pune,Pune(Moshi),
5-Dec-24,Banana,Other,2000,5000,3500,Pune,Pune(Moshi),
7-Sep-24,Banana,Other,3000,7000,5000,Pune,Pune(Moshi),
19-Dec-24,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
10-Apr-25,Banana,Other,2000,6000,4000,Pune,Pune(Moshi),
23-Dec-21,Banana,Other,800,2000,1400,Pune,Pune(Moshi),
18-Feb-23,Banana,Other,1500,3000,2250,Pune,Pune(Moshi),
9-Jul-23,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
6-Jul-25,Banana,Other,1500,8000,4750,Pune,Pune(Moshi),
4-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
18-Sep-23,Banana,Other,2000,9000,5500,Pune,Pune(Moshi),
5-Jul-25,Banana,Other,1500,7000,4250,Pune,Pune(Moshi),
5-May-25,Banana,Other,1500,5000,3250,Pune,Pune(Moshi),
